Status,Module,File Time Stamp,Link Time Stamp,File Size,Attr.,Link Checksum,Real Checksum,CPU,Subsystem,Symbols,Preferred Base,Actual Base,Virtual Size,Load Order,File Ver,Product Ver,Image Ver,Linker Ver,OS Ver,Subsystem Ver
D6,"c:\windows\system32\MSIMG32.DLL",2009-07-14 03:41:29,2009-07-14 03:31:18,8192,A,0x000099E2,0x000099E2,x64,Console,"CV",0x000007FF70380000,Unknown,0x00007000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,5.2
D6,"c:\windows\system32\MSLS31.DLL",2017-08-29 17:31:26,2013-10-14 08:54:01,247808,A,0x00040848,0x00040848,x64,GUI,"CV",0x0000000180000000,Unknown,0x00042000,Not Loaded,3.10.349.0,3.10.0.0,6.3,11.0,6.3,6.1
D6,"c:\windows\system32\MSOERT2.DLL",2009-07-14 03:41:30,2009-07-14 03:29:54,112640,A,0x0002329E,0x0002329E,x64,GUI,"CV",0x000007FF717D0000,Unknown,0x00024000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.0
D6,"c:\windows\system32\MSRATING.DLL",2017-08-29 17:31:26,2015-05-22 20:25:02,199680,A,0x0003900B,0x0003900B,x64,GUI,"CV",0x0000000180000000,Unknown,0x00037000,Not Loaded,11.0.9600.17840,11.0.9600.17840,6.3,11.0,6.3,6.1
D6,"c:\windows\system32\MSSIGN32.DLL",2009-07-14 03:41:31,2009-07-14 03:30:13,50688,A,0x00013AE8,0x00013AE8,x64,GUI,"CV",0x000007FF70C00000,Unknown,0x00010000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NETAPI32.DLL",2012-07-05 00:16:43,2012-07-05 00:07:24,73216,A,0x0001EE9E,0x0001EE9E,x64,Console,"CV",0x000007FF70B60000,Unknown,0x00016000,Not Loaded,6.1.7601.17887,6.1.7601.17887,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NETBIOS.DLL",2009-07-14 03:41:52,2009-07-14 03:31:14,18944,A,0x00007F7A,0x00007F7A,x64,Console,"CV",0x000007FF25B10000,Unknown,0x0000A000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NETJOIN.DLL",2010-11-21 05:24:09,2010-11-20 15:09:38,188928,A,0x0003D874,0x0003D874,x64,Console,"CV",0x000007FF313C0000,Unknown,0x00032000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NETPLWIZ.DLL",2010-11-21 05:24:26,2010-11-20 15:09:42,193024,A,0x0003A4A2,0x0003A4A2,x64,GUI,"CV",0x000007FF31380000,Unknown,0x00032000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NETUTILS.DLL",2010-11-21 05:24:03,2010-11-20 15:09:48,29184,A,0x0000A8C5,0x0000A8C5,x64,Console,"CV",0x000007FF25B00000,Unknown,0x0000C000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NEWDEV.DLL",2009-07-14 03:41:52,2009-07-14 03:31:04,313856,A,0x00055B0E,0x00055B0E,x64,Console,"CV",0x000007FF733A0000,Unknown,0x00051000,Not Loaded,6.0.5054.0,6.0.5054.0,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NLAAPI.DLL",2012-10-03 19:44:21,2012-10-03 19:44:21,70656,A,0x00017AB8,0x00017AB8,x64,Console,"CV",0x000007FF70B40000,Unknown,0x00015000,Not Loaded,6.1.7601.17964,6.1.7601.17964,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NORMALIZ.DLL",2009-07-14 03:31:40,2009-07-14 03:32:18,2560,A,0x00003002,0x00003002,x64,GUI,"CV",0x0000000000400000,Unknown,0x00003000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NSI.DLL",2009-07-14 03:41:53,2009-07-14 03:32:25,13824,A,0x00005F1E,0x00005F1E,x64,Console,"CV",0x000007FF70310000,Unknown,0x00008000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NTDSAPI.DLL",2009-07-14 03:41:53,2009-07-14 03:32:30,152064,A,0x0002E419,0x0002E419,x64,Console,"CV",0x000007FF716E0000,Unknown,0x00027000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\NTSHRUI.DLL",2010-11-21 05:23:51,2010-11-20 15:11:41,509952,A,0x0008A360,0x0008A360,x64,GUI,"CV",0x000007FF74C00000,Unknown,0x00080000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\OCCACHE.DLL",2017-08-29 17:31:22,2013-10-14 07:30:59,147968,A,0x00026D19,0x00026D19,x64,GUI,"CV",0x0000000180000000,Unknown,0x00028000,Not Loaded,11.0.9600.16428,11.0.9600.16428,6.3,11.0,6.3,6.1
D6,"c:\windows\system32\ODBC32.DLL",2010-11-21 05:23:48,2010-11-20 15:11:58,720896,A,0x000BB5BC,0x000BB5BC,x64,GUI,"CV",0x000007FF75D00000,Unknown,0x000B1000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\OLEACC.DLL",2011-08-27 07:37:48,2011-08-27 07:21:41,331776,A,0x00051A6B,0x00051A6B,x64,GUI,"CV",0x000007FF732E0000,Unknown,0x00054000,Not Loaded,7.0.0.0,6.1.7601.17676,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\OLEAUT32.DLL",2017-04-17 17:37:29,2017-04-17 17:37:50,876544,A,0x000D71B0,0x000D71B0,x64,Console,"CV",0x000007FF76880000,Unknown,0x000DA000,Not Loaded,6.1.7601.23775,6.1.7601.23775,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\OLEDLG.DLL",2009-07-14 03:41:53,2009-07-14 03:32:17,128000,A,0x0002A57C,0x0002A57C,x64,GUI,"CV",0x000007FF715F0000,Unknown,0x00023000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\ONEX.DLL",2010-11-21 05:23:55,2010-11-20 15:12:24,235520,A,0x0003FAD5,0x0003FAD5,x64,Console,"CV",0x000007FF72930000,Unknown,0x00040000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PCWUM.DLL",2009-07-14 03:41:53,2009-07-14 03:32:16,36864,A,0x0000C032,0x0000C032,x64,Native,"CV",0x000007FF25970000,Unknown,0x0000D000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\POWRPROF.DLL",2009-07-14 03:41:53,2009-07-14 03:33:22,167424,A,0x00037BA8,0x00037BA8,x64,Console,"CV",0x000007FF715C0000,Unknown,0x0002C000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PRINTUI.DLL",2010-11-21 05:24:09,2010-11-20 15:13:44,1050624,A,0x001089CE,0x001089CE,x64,Console,"CV",0x000007FF772F0000,Unknown,0x00104000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PRNTVPT.DLL",2010-11-21 05:24:16,2010-11-20 15:13:48,156160,A,0x00026E38,0x00026E38,x64,Console,"CV",0x000007FF71590000,Unknown,0x0002A000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,5.2
D6,"c:\windows\system32\PROFAPI.DLL",2009-07-14 03:41:53,2009-07-14 03:32:15,44032,A,0x0000CB3E,0x0000CB3E,x64,GUI,"CV",0x000007FF28800000,Unknown,0x0000F000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PROPSYS.DLL",2010-11-21 05:23:55,2010-11-20 15:12:42,1212416,A,0x0012CA9F,0x0012CA9F,x64,GUI,"CV",0x000007FF46070000,Unknown,0x0012C000,Not Loaded,7.0.7601.17514,7.0.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PSAPI.DLL",2009-07-14 03:41:53,2009-07-14 01:26:21,9216,A,0x000076B0,0x000076B0,x64,Console,"CV",0x000000004FB80000,Unknown,0x00007000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\PUIAPI.DLL",2009-07-14 03:41:53,2009-07-14 03:32:30,194560,A,0x00034D5F,0x00034D5F,x64,Console,"CV",0x000007FF720C0000,Unknown,0x00033000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\RASAPI32.DLL",2009-07-14 03:41:53,2009-07-14 03:32:30,384512,A,0x000623FA,0x000623FA,x64,GUI,"CV",0x000007FF73C50000,Unknown,0x00062000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\RASDLG.DLL",2009-07-14 03:41:53,2009-07-14 03:32:36,860672,A,0x000E0D75,0x000E0D75,x64,Console,"CV",0x000007FF76640000,Unknown,0x000D8000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\RASMAN.DLL",2009-07-14 03:41:53,2009-07-14 03:32:38,100352,A,0x00025B8A,0x00025B8A,x64,GUI,"CV",0x000007FF70980000,Unknown,0x0001C000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\REGAPI.DLL",2010-11-21 05:23:56,2010-11-20 15:13:42,95232,A,0x0001F681,0x0001F681,x64,Console,"CV",0x000007FF70920000,Unknown,0x0001B000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\RSTRTMGR.DLL",2009-07-14 03:41:53,2009-07-14 03:32:46,188416,A,0x0003691F,0x0003691F,x64,GUI,"CV",0x000007FF72000000,Unknown,0x00033000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\RTUTILS.DLL",2010-11-21 05:23:48,2010-11-20 15:13:34,52224,A,0x00014B0B,0x00014B0B,x64,Console,"CV",0x000007FF708E0000,Unknown,0x00011000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SAMCLI.DLL",2010-11-21 05:24:28,2010-11-20 15:13:13,67584,A,0x0001B573,0x0001B573,x64,Console,"CV",0x000007FF28520000,Unknown,0x00014000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SAMLIB.DLL",2017-02-09 18:32:03,2017-02-09 18:32:06,106496,A,0x00027F52,0x00027F52,x64,Console,"CV",0x000007FF708C0000,Unknown,0x0001D000,Not Loaded,6.1.7601.23677,6.1.7601.23677,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SCECLI.DLL",2010-11-21 05:24:32,2010-11-20 15:13:26,232960,A,0x00039FDD,0x00039FDD,x64,Console,"CV",0x000007FF71FC0000,Unknown,0x0003E000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SECUR32.DLL",2017-07-07 17:29:39,2017-07-07 17:30:35,28160,A,0x0000CC35,0x0000CC35,x64,Console,"CV",0x000007FF70200000,Unknown,0x0000B000,Not Loaded,6.1.7601.23864,6.1.7601.23864,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SETUPAPI.DLL",2010-11-21 05:24:28,2010-11-20 15:14:10,1900544,A,0x001D7C74,0x001D7C74,x64,GUI,"CV",0x000007FF79A20000,Unknown,0x001D7000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SHDOCVW.DLL",2013-07-26 04:24:56,2013-07-26 04:24:57,197120,A,0x0003BD30,0x0003BD30,x64,GUI,"CV",0x000007FF71F40000,Unknown,0x00034000,Not Loaded,6.1.7601.18222,6.1.7601.18222,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SLC.DLL",2009-07-14 03:41:54,2009-07-14 03:33:23,30720,A,0x00011B30,0x00011B30,x64,Console,"CV",0x000007FF70190000,Unknown,0x0000B000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.0
D6,"c:\windows\system32\SPFILEQ.DLL",2009-07-14 03:41:54,2009-07-14 03:34:13,97792,A,0x00020208,0x00020208,x64,GUI,"CV",0x000007FF27D40000,Unknown,0x0001B000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SPINF.DLL",2009-07-14 03:41:54,2009-07-14 03:34:14,105472,A,0x00028F02,0x00028F02,x64,GUI,"CV",0x000007FF2CAE0000,Unknown,0x0001F000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SPPC.DLL",2010-11-21 05:24:24,2010-11-20 15:12:38,145920,A,0x00031BA7,0x00031BA7,x64,Console,"CV",0x000007FF2D6B0000,Unknown,0x00027000,Not Loaded,6.1.7601.17514,6.1.7601.17514,21315.20512,9.0,6.1,6.1
D6,"c:\windows\system32\SRVCLI.DLL",2010-11-21 05:24:03,2010-11-20 15:15:20,128000,A,0x0002C13D,0x0002C13D,x64,Console,"CV",0x000007FF2C990000,Unknown,0x00023000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SSPICLI.DLL",2017-07-07 17:29:44,2017-07-07 17:30:37,135680,A,0x0002EBDB,0x0002EBDB,x64,Console,"CV",0x000007FF2C960000,Unknown,0x00025000,Not Loaded,6.1.7601.23864,6.1.7601.23864,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\SYSNTFY.DLL",2009-07-14 03:41:54,2009-07-14 03:33:52,23040,A,0x000156E9,0x000156E9,x64,Console,"CV",0x000007FF70170000,Unknown,0x0000A000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\TAPI32.DLL",2009-07-14 03:41:55,2009-07-14 03:33:38,248832,A,0x0004A03C,0x0004A03C,x64,GUI,"CV",0x000007FF72670000,Unknown,0x00040000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\UIAUTOMATIONCORE.DLL",2009-07-14 03:41:55,2009-07-14 03:33:39,751104,A,0x000BDEFD,0x000BDEFD,x64,GUI,"CV",0x000007FF3F280000,Unknown,0x000BA000,Not Loaded,7.0.0.0,6.1.7600.16385,6.1,9.0,6.1,5.2
D6,"c:\windows\system32\URLMON.DLL",2017-08-29 17:31:27,2015-05-22 19:38:07,1545728,A,0x0017A521,0x0017A521,x64,GUI,"CV",0x0000000180000000,Unknown,0x00185000,Not Loaded,11.0.9600.17840,11.0.9600.17840,6.3,11.0,6.3,6.1
D6,"c:\windows\system32\VAULTCLI.DLL",2009-07-14 03:41:56,2009-07-14 03:33:41,41984,A,0x0001846B,0x0001846B,x64,Console,"CV",0x000007FF25250000,Unknown,0x0000E000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\VERSION.DLL",2009-07-14 03:41:56,2009-07-14 03:33:54,29184,A,0x00011F3F,0x00011F3F,x64,GUI,"CV",0x000007FF700F0000,Unknown,0x0000C000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\VPNIKEAPI.DLL",2010-11-21 05:23:48,2010-11-20 15:15:35,38912,A,0x0001341F,0x0001341F,x64,Console,"CV",0x000007FF251E0000,Unknown,0x0000E000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\W32TOPL.DLL",2009-07-14 03:41:56,2009-07-14 03:33:42,35328,A,0x0000B25E,0x0000B25E,x64,Console,"CV",0x000007FF700E0000,Unknown,0x0000D000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WDI.DLL",2009-07-14 03:41:56,2009-07-14 03:33:52,90624,A,0x00016978,0x00016978,x64,Console,"CV",0x000007FF70660000,Unknown,0x00019000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WEBIO.DLL",2011-11-17 08:35:28,2011-11-17 08:32:54,395776,A,0x00068D2A,0x00068D2A,x64,Console,"CV",0x000007FF37390000,Unknown,0x00064000,Not Loaded,6.1.7601.17725,6.1.7601.17725,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WEBSERVICES.DLL",2010-11-21 05:24:00,2010-11-20 15:15:35,1158656,A,0x001226B5,0x001226B5,x64,Console,"CV",0x000007FF45C70000,Unknown,0x0011F000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WEVTAPI.DLL",2009-07-14 03:41:56,2009-07-14 03:33:59,428032,A,0x0006F4B9,0x0006F4B9,x64,Console,"CV",0x000007FF739D0000,Unknown,0x0006D000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINBRAND.DLL",2009-07-14 03:41:56,2009-07-14 03:34:26,16384,A,0x00006893,0x00006893,x64,Console,"CV",0x000007FF700C0000,Unknown,0x00008000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,5.2
D6,"c:\windows\system32\WINDOWSCODECS.DLL",2017-08-29 17:13:44,2013-01-13 21:15:39,1424384,A,0x0015C097,0x0015C097,x64,GUI,"CV",0x0000000180000000,Unknown,0x00161000,Not Loaded,6.2.9200.16492,6.2.9200.16492,6.2,10.10,6.2,6.1
D6,"c:\windows\system32\WINHTTP.DLL",2016-05-11 19:02:49,2016-05-11 19:03:36,444928,A,0x00072D5C,0x00072D5C,x64,GUI,"CV",0x000007FF37320000,Unknown,0x00071000,Not Loaded,6.1.7601.23451,6.1.7601.23451,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WININET.DLL",2017-08-29 17:31:26,2015-05-22 19:50:01,2426880,A,0x0025DA00,0x0025DA00,x64,GUI,"CV",0x0000000180000000,Unknown,0x0025A000,Not Loaded,11.0.9600.17840,11.0.9600.17840,6.3,11.0,6.3,6.1
D6,"c:\windows\system32\WINMM.DLL",2009-07-14 03:41:56,2009-07-14 03:34:40,217600,A,0x000378FC,0x000378FC,x64,GUI,"CV",0x000007FF71CC0000,Unknown,0x0003B000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINNSI.DLL",2009-07-14 03:41:56,2009-07-14 03:34:41,26112,A,0x00009BC2,0x00009BC2,x64,Console,"CV",0x000007FF700A0000,Unknown,0x0000B000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINSCARD.DLL",2010-11-21 05:24:11,2010-11-20 15:16:33,217600,A,0x00042B07,0x00042B07,x64,Console,"CV",0x000007FF71C80000,Unknown,0x00038000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINSPOOL.DRV",2010-11-21 05:23:55,2010-11-20 15:16:40,442368,A,0x0007AF55,0x0007AF55,x64,GUI,"CV",0x000007FF73F00000,Unknown,0x00071000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINSTA.DLL",2014-07-17 04:07:58,2014-07-17 04:07:36,235520,A,0x0004709C,0x0004709C,x64,Console,"CV",0x000007FF71C00000,Unknown,0x0003D000,Not Loaded,6.1.7601.18540,6.1.7601.18540,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WINTRUST.DLL",2017-04-12 17:32:24,2017-04-12 17:33:39,229376,A,0x0004334E,0x0004334E,x64,GUI,"CV",0x000007FF71BC0000,Unknown,0x0003B000,Not Loaded,6.1.7601.23769,6.1.7601.23769,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WKSCLI.DLL",2010-11-21 05:24:26,2010-11-20 15:16:50,71680,A,0x0001ADE9,0x0001ADE9,x64,Console,"CV",0x000007FF27340000,Unknown,0x00015000,Not Loaded,6.1.7601.17514,6.1.7601.17514,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WLANAPI.DLL",2009-07-14 03:41:56,2009-07-14 03:35:08,114176,A,0x00024A86,0x00024A86,x64,Console,"CV",0x000007FF71310000,Unknown,0x00020000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WLANUTIL.DLL",2009-07-14 03:41:56,2009-07-14 03:35:22,10752,A,0x0000AA1E,0x0000AA1E,x64,Console,"CV",0x000007FF24FD0000,Unknown,0x00007000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WLDAP32.DLL",2017-06-10 17:59:44,2017-06-10 18:01:21,313856,A,0x0005C2BC,0x0005C2BC,x64,GUI,"CV",0x000007FF72E80000,Unknown,0x00052000,Not Loaded,6.1.7601.23840,6.1.7601.23840,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WS2_32.DLL",2016-05-11 19:02:50,2016-05-11 19:02:51,296448,A,0x0004C092,0x0004C092,x64,Console,"CV",0x000007FF724E0000,Unknown,0x0004D000,Not Loaded,6.1.7601.23451,6.1.7601.23451,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\WTSAPI32.DLL",2009-07-14 03:41:58,2009-07-14 03:34:20,54272,A,0x00016A1E,0x00016A1E,x64,Console,"CV",0x000007FF70580000,Unknown,0x00011000,Not Loaded,6.1.7600.16385,6.1.7600.16385,6.1,9.0,6.1,6.1
D6,"c:\windows\system32\XMLLITE.DLL",2009-07-14 03:41:59,2009-07-14 03:34:16,199680,A,0x00036EDB,0x00036EDB,x64,GUI,"CV",0x000007FF2FB40000,Unknown,0x00035000,Not Loaded,1.3.1000.0,1.3.1000.0,6.1,9.0,6.1,5.2
D6,"c:\windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_a4d981ff711297b6\COMCTL32.DLL",2015-04-24 20:17:26,2015-04-24 20:15:59,633856,A,0x000A1ABA,0x000A1ABA,x64,GUI,"CV",0x000007FF75850000,Unknown,0x000A0000,Not Loaded,5.82.7601.18837,6.1.7601.18837,6.1,9.0,6.1,6.0
D6,"c:\windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_fa3b1e3d17594757\COMCTL32.DLL",2015-04-24 20:12:05,2015-04-24 20:12:05,2030592,A,0x001FA635,0x001FA635,x64,GUI,"CV",0x000007FF7A200000,Unknown,0x001F4000,Not Loaded,6.10.7601.18837,6.1.7601.18837,6.1,9.0,6.1,6.1
D6,"c:\windows\winsxs\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.23807_none_14556b8e8b95d1fc\GDIPLUS.DLL",2017-05-12 20:22:29,2017-05-12 20:22:30,2171392,A,0x0021D4D8,0x0021D4D8,x64,Console,"CV",0x000007FF535E0000,Unknown,0x00217000,Not Loaded,6.1.7601.23807,6.1.7601.23807,6.1,9.0,6.1,6.1
